2017-02-18 17:41:24,376 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.bundle.core/4.0.5
2017-02-18 17:41:24,394 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.config.core/4.0.5
2017-02-18 17:41:24,401 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.deployer.kar/4.0.5
2017-02-18 17:41:24,403 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.0.5
2017-02-18 17:41:24,430 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.features.command/4.0.5
2017-02-18 17:41:24,433 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.http.core/4.0.5
2017-02-18 17:41:24,451 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.instance.core/4.0.5
2017-02-18 17:41:24,471 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.jaas.command/4.0.5
2017-02-18 17:41:24,472 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.5
2017-02-18 17:41:24,474 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.5
2017-02-18 17:41:24,479 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.kar.core/4.0.5
2017-02-18 17:41:24,489 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.log.core/4.0.5
2017-02-18 17:41:24,492 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.package.core/4.0.5
2017-02-18 17:41:24,496 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.service.core/4.0.5
2017-02-18 17:41:24,534 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Command registration delayed for bundle org.apache.karaf.shell.commands/4.0.5. Missing dependencies: [org.jledit.EditorFactory]
2017-02-18 17:41:24,872 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.karaf.shell.core
2017-02-18 17:41:24,872 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.core
2017-02-18 17:41:24,906 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.karaf.shell.ssh
2017-02-18 17:41:24,907 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.ssh
2017-02-18 17:41:24,921 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.0.5. Missing dependencies: [org.apache.sshd.SshServer]
2017-02-18 17:41:24,927 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.karaf.shell.table
2017-02-18 17:41:24,927 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.shell.table
2017-02-18 17:41:24,943 | INFO  | pool-75-thread-1 | SecurityUtils                    | 1 - org.apache.sshd.core - 0.14.0 | BouncyCastle not registered, using the default JCE provider
2017-02-18 17:41:24,948 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.karaf.system.core
2017-02-18 17:41:24,949 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.system.core
2017-02-18 17:41:24,954 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.system.core/4.0.5
2017-02-18 17:41:24,968 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.karaf.web.core
2017-02-18 17:41:24,968 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.karaf.web.core
2017-02-18 17:41:24,972 | INFO  | FelixStartLevel  | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Command registration delayed for bundle org.apache.karaf.web.core/4.0.5. Missing dependencies: [org.apache.karaf.web.WebContainerService]
2017-02-18 17:41:24,975 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.neethi
2017-02-18 17:41:24,976 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.neethi
2017-02-18 17:41:24,977 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.aopalliance
2017-02-18 17:41:24,977 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.aopalliance
2017-02-18 17:41:24,978 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.cglib
2017-02-18 17:41:24,978 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.cglib
2017-02-18 17:41:24,979 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.fastinfoset
2017-02-18 17:41:24,979 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.fastinfoset
2017-02-18 17:41:24,980 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.not-yet-commons-ssl
2017-02-18 17:41:24,980 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.not-yet-commons-ssl
2017-02-18 17:41:24,982 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-aop
2017-02-18 17:41:24,982 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-aop
2017-02-18 17:41:24,984 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-beans
2017-02-18 17:41:24,984 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-beans
2017-02-18 17:41:24,986 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-context
2017-02-18 17:41:24,987 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-context
2017-02-18 17:41:25,024 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-context-support
2017-02-18 17:41:25,025 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-context-support
2017-02-18 17:41:25,026 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-core
2017-02-18 17:41:25,027 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-core
2017-02-18 17:41:25,028 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-expression
2017-02-18 17:41:25,029 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-expression
2017-02-18 17:41:25,080 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-jms
2017-02-18 17:41:25,080 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-jms
2017-02-18 17:41:25,083 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.spring-tx
2017-02-18 17:41:25,083 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.spring-tx
2017-02-18 17:41:25,094 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.wsdl4j
2017-02-18 17:41:25,094 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.wsdl4j
2017-02-18 17:41:25,097 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.xmlbeans
2017-02-18 17:41:25,097 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.xmlbeans
2017-02-18 17:41:25,103 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.ws.xmlschema.core
2017-02-18 17:41:25,104 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.ws.xmlschema.core
2017-02-18 17:41:25,146 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.wss4j.wss4j-bindings
2017-02-18 17:41:25,146 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.wss4j.wss4j-bindings
2017-02-18 17:41:25,151 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.wss4j.wss4j-policy
2017-02-18 17:41:25,152 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.wss4j.wss4j-policy
2017-02-18 17:41:25,169 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.wss4j.wss4j-ws-security-common
2017-02-18 17:41:25,169 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.wss4j.wss4j-ws-security-common
2017-02-18 17:41:25,186 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.wss4j.wss4j-ws-security-dom
2017-02-18 17:41:25,187 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.wss4j.wss4j-ws-security-dom
2017-02-18 17:41:25,208 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.wss4j.wss4j-ws-security-policy-stax
2017-02-18 17:41:25,208 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.wss4j.wss4j-ws-security-policy-stax
2017-02-18 17:41:25,209 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.wss4j.wss4j-ws-security-stax
2017-02-18 17:41:25,209 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.wss4j.wss4j-ws-security-stax
2017-02-18 17:41:25,211 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.codehaus.jettison.jettison
2017-02-18 17:41:25,211 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.codehaus.jettison.jettison
2017-02-18 17:41:25,213 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jdt.core.compiler.batch
2017-02-18 17:41:25,213 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jdt.core.compiler.batch
2017-02-18 17:41:25,222 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.client
2017-02-18 17:41:25,223 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.client
2017-02-18 17:41:25,234 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.continuation
2017-02-18 17:41:25,235 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.continuation
2017-02-18 17:41:25,236 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.http
2017-02-18 17:41:25,236 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.http
2017-02-18 17:41:25,241 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.io
2017-02-18 17:41:25,242 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.io
2017-02-18 17:41:25,264 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.jaas
2017-02-18 17:41:25,264 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jaas
2017-02-18 17:41:25,276 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.jaspi
2017-02-18 17:41:25,277 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jaspi
2017-02-18 17:41:25,278 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.jmx
2017-02-18 17:41:25,278 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jmx
2017-02-18 17:41:25,280 | INFO  | pool-75-thread-1 | CommandExtension                 | 123 - org.apache.karaf.shell.core - 4.0.5 | Registering commands for bundle org.apache.karaf.shell.ssh/4.0.5
2017-02-18 17:41:25,290 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.jndi
2017-02-18 17:41:25,290 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.jndi
2017-02-18 17:41:25,306 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.plus
2017-02-18 17:41:25,306 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.plus
2017-02-18 17:41:25,313 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.rewrite
2017-02-18 17:41:25,313 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.rewrite
2017-02-18 17:41:25,314 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.security
2017-02-18 17:41:25,315 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.security
2017-02-18 17:41:25,316 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.server
2017-02-18 17:41:25,316 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.server
2017-02-18 17:41:25,318 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.servlet
2017-02-18 17:41:25,318 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.servlet
2017-02-18 17:41:25,323 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.servlets
2017-02-18 17:41:25,323 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.servlets
2017-02-18 17:41:25,324 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.util
2017-02-18 17:41:25,325 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.util
2017-02-18 17:41:25,331 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.util.ajax
2017-02-18 17:41:25,331 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.util.ajax
2017-02-18 17:41:25,333 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.webapp
2017-02-18 17:41:25,333 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.webapp
2017-02-18 17:41:25,337 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.websocket.api
2017-02-18 17:41:25,338 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.websocket.api
2017-02-18 17:41:25,347 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.websocket.client
2017-02-18 17:41:25,347 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.websocket.client
2017-02-18 17:41:25,348 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.websocket.common
2017-02-18 17:41:25,349 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.websocket.common
2017-02-18 17:41:25,356 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.websocket.javax.websocket
2017-02-18 17:41:25,356 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.eclipse.jetty.websocket.javax.websocket
2017-02-18 17:41:25,364 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.websocket.javax.websocket.server
2017-02-18 17:41:25,364 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Examining bundle for SPI provider: org.eclipse.jetty.websocket.javax.websocket.server
2017-02-18 17:41:25,365 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Found SPI resource: bundle://195.0:0/META-INF/services/javax.servlet.ServletContainerInitializer
2017-02-18 17:41:25,366 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Loaded SPI provider: class org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2017-02-18 17:41:25,368 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Registered service: org.apache.felix.framework.ServiceRegistrationImpl@4bd15c3
2017-02-18 17:41:25,368 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Registered provider: javax.servlet.ServletContainerInitializer in bundle org.eclipse.jetty.websocket.javax.websocket.server
2017-02-18 17:41:25,368 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Found SPI resource: bundle://195.0:0/META-INF/services/javax.websocket.server.ServerEndpointConfig$Configurator
2017-02-18 17:41:25,370 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.eclipse.jetty.websocket.server
2017-02-18 17:41:25,370 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Examining bundle for SPI provider: org.eclipse.jetty.websocket.server
2017-02-18 17:41:25,370 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Found SPI resource: bundle://196.0:0/META-INF/services/org.eclipse.jetty.websocket.servlet.WebSocketServletFactory
2017-02-18 17:41:25,376 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Loaded SPI provider: class org.eclipse.jetty.websocket.server.WebSocketServerFactory
2017-02-18 17:41:25,378 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Registered service: org.apache.felix.framework.ServiceRegistrationImpl@6ade8f7c
